item_id,url
125718,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/5b1a0a6b-309b-4a2f-9cb8-b85c3b205879/TRU_Pebble_Charm.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250503%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250503T125539Z&X-Amz-Expires=604800&X-Amz-Signature=c84e413a3791c0350d8b7eeb4eed7b0d90c3c8bb3eb8d861de4d70e7310d82d5&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125742,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/ce22ebcb-aace-4326-a56a-ef738655218b/Heatsink.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T131507Z&X-Amz-Expires=604800&X-Amz-Signature=64acff2928fb00616e6694aeb64b804673527904417684441a5d6f9eb0b2ecee&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125651,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/60d2b3da-c488-43d6-bd02-da40dabec07b/10_Grad.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250407%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250407T090916Z&X-Amz-Expires=604800&X-Amz-Signature=a25f6ff22bf9ac1011a1a6aa8494b6d6836e5a957e4d9dba19e6bd1c48239443&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125743,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/353d42e3-c8ca-4e62-9bd0-81403a86d5dd/Base_plate.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T132843Z&X-Amz-Expires=604800&X-Amz-Signature=d045fbd737075919d0e662099dd653fa7804ca8aaa05210e78c2a3b58f5a84e4&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125744,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/353d42e3-c8ca-4e62-9bd0-81403a86d5dd/Base_plate.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T132843Z&X-Amz-Expires=604800&X-Amz-Signature=d045fbd737075919d0e662099dd653fa7804ca8aaa05210e78c2a3b58f5a84e4&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125745,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/f5a8f0bb-daed-4bba-8bf9-e83021802664/BajonettFilterreinigung.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T133040Z&X-Amz-Expires=604800&X-Amz-Signature=bf6a41dd393b04e7ee92fc8afaf5c4d90c74eaba429398a949d4f4a564c4c840&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125746,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/f5a8f0bb-daed-4bba-8bf9-e83021802664/BajonettFilterreinigung.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T133040Z&X-Amz-Expires=604800&X-Amz-Signature=bf6a41dd393b04e7ee92fc8afaf5c4d90c74eaba429398a949d4f4a564c4c840&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125747,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/f5a8f0bb-daed-4bba-8bf9-e83021802664/BajonettFilterreinigung.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T133040Z&X-Amz-Expires=604800&X-Amz-Signature=bf6a41dd393b04e7ee92fc8afaf5c4d90c74eaba429398a949d4f4a564c4c840&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125748,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/f5a8f0bb-daed-4bba-8bf9-e83021802664/BajonettFilterreinigung.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T133040Z&X-Amz-Expires=604800&X-Amz-Signature=bf6a41dd393b04e7ee92fc8afaf5c4d90c74eaba429398a949d4f4a564c4c840&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125749,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/353d42e3-c8ca-4e62-9bd0-81403a86d5dd/Base_plate.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T132843Z&X-Amz-Expires=604800&X-Amz-Signature=d045fbd737075919d0e662099dd653fa7804ca8aaa05210e78c2a3b58f5a84e4&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125750,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/353d42e3-c8ca-4e62-9bd0-81403a86d5dd/Base_plate.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T132843Z&X-Amz-Expires=604800&X-Amz-Signature=d045fbd737075919d0e662099dd653fa7804ca8aaa05210e78c2a3b58f5a84e4&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125751,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/a3ae3767-a5ae-4a50-9838-33b0e21ca5da/Laser_clamping_d11_5.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T133309Z&X-Amz-Expires=604800&X-Amz-Signature=63f195fc421fe46a09fbef0acb5fec694841cf6050e94fa69f88fe65301377e3&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125752,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/966d84e6-0613-4005-a2f7-db8cd34e0c19/Mounting_plate_PSD.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T133309Z&X-Amz-Expires=604800&X-Amz-Signature=d08e7e69c8c0f4bba25da14da53edd3f9af04d0e564e656cbe13d23d122ea1eb&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125753,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/75ed0397-fc08-499f-ad5f-57cfe71c85d1/Laser_fixture_robot_side_agilus.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T133309Z&X-Amz-Expires=604800&X-Amz-Signature=7a95eba6f6a776f4915bf138ccde53f7e3e2cd54d9702ef1c74c4ab9bd6b6877&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125736,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/8cb1f2b7-a6dc-4b8d-8621-f5b662dfebdb/E0701_01_Inflow_fixture_S.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250424%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250424T141743Z&X-Amz-Expires=604800&X-Amz-Signature=a7abb3e4ca8d324f29355e78bcd6e1789380f40e21a75c36547f0d9d2a5b5194&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125737,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/04b1bd19-5c0e-4899-9b85-c4d8cac3d7ba/E0701_02_Outflow_fixture_S.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250424%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250424T141743Z&X-Amz-Expires=604800&X-Amz-Signature=b7577f703c90508c1af4c046992cadb0ab971f78a8824d6e6b5c1233c89edb5b&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125738,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/58b7fe9f-8b93-471f-a816-76034e6b8292/E0702_01_Inflow_fixture_M.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250424%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250424T141743Z&X-Amz-Expires=604800&X-Amz-Signature=66cba1c00f85069a44b7fe0a79517f0ee1faf77dc2053e62b32250e9895eaeaf&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125739,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/8923ebb1-70af-4bc6-a75b-b444331354d2/E0702_02_Outflow_fixture_M.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250424%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250424T141743Z&X-Amz-Expires=604800&X-Amz-Signature=82644c64dc8ba067318acbc92df115a2dfd10d54e5b3b853a09ccc2d34e7c5d5&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125740,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/ee6d6e25-5a80-4822-a460-fedf30265273/E0703_01_Inflow_fixture_L.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250424%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250424T141744Z&X-Amz-Expires=604800&X-Amz-Signature=7f5bd2c14817d68afa7a43847c29a38597888791507551c822183455cd31ff03&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125741,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/210a0410-5ae0-49f5-9b70-7bc6be514867/E0703_02_Outflow_fixture_L.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250424%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250424T141744Z&X-Amz-Expires=604800&X-Amz-Signature=fb57ab5905f51e6fb9178c56b74c7138b96111af7c6a0743207e9a395f72acf6&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125585,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/e3b601f9-15e8-4f91-8c30-5a54a3e6235e/lenker_halter_3.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123113Z&X-Amz-Expires=604800&X-Amz-Signature=6e509f949bd9b613507f6589caaf67487e5c4e694ec7fdd809585af48c8b4a6b&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125586,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/c10ac49a-96a6-48f5-b679-95b959ab6b6d/Spiegel_Links_V2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123113Z&X-Amz-Expires=604800&X-Amz-Signature=83c8c708f6de02ed61b8d1ec183fe338160499cbee050665f9627b2798dddd59&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125587,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/e3c095d1-7572-4182-8423-abf575155295/Spiegel_rechts_V2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123114Z&X-Amz-Expires=604800&X-Amz-Signature=1785594d13ec63770011b834af1737e541f00bb2c7086e60dc04f71fd62bcc30&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125588,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/357f0140-e9c5-4005-9b23-76e9c542228c/Spiegelhalter_Blinker_Links.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123114Z&X-Amz-Expires=604800&X-Amz-Signature=6ffd47a1303b2aac25261840c15afbc99dd3366e659ec673f192317829f979ae&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125589,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/54a94f5f-1d3d-4449-ae0c-8d917f112ebc/Spiegelhalter_Blinker_Rechts.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123114Z&X-Amz-Expires=604800&X-Amz-Signature=ab587b40365924258dbc19c7a7e203948651ae27df2d4a80283b4c4c3a602847&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125700,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/e3c095d1-7572-4182-8423-abf575155295/Spiegel_rechts_V2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123114Z&X-Amz-Expires=604800&X-Amz-Signature=1785594d13ec63770011b834af1737e541f00bb2c7086e60dc04f71fd62bcc30&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125701,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/357f0140-e9c5-4005-9b23-76e9c542228c/Spiegelhalter_Blinker_Links.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123114Z&X-Amz-Expires=604800&X-Amz-Signature=6ffd47a1303b2aac25261840c15afbc99dd3366e659ec673f192317829f979ae&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125702,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/54a94f5f-1d3d-4449-ae0c-8d917f112ebc/Spiegelhalter_Blinker_Rechts.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123114Z&X-Amz-Expires=604800&X-Amz-Signature=ab587b40365924258dbc19c7a7e203948651ae27df2d4a80283b4c4c3a602847&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125771,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/20821e35-a117-4bd8-96de-0c9f377eb55e/lenker_halter_1.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=87cb669a1bac6258348704738b190ac143078c1ff9a589244d04c1890b2cea8a&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125772,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/01ebc9a7-0e4a-4fcd-a5de-43fb203325be/lenker_halter_2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=bd0421f1ac0143bbb9ef62ca1b19da6365b437e7d2c1a1311769b4a6583542c8&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125773,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/a8a71117-56e3-40de-a676-753db065ad34/lenker_halter_3.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=5f84800d35789322de18b97a208dd216ea0118dc2ab6d563fd69fc8e16bd233d&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125774,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/41d88e3b-d05a-4e92-8d86-1cacf7a2ea57/Spiegel_Links_V2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=4e5f6d7f4b0404cd3ee9d10414f2e68d885735ec8933ca068576e8e520347f5d&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125775,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/abe11ad3-6bf5-43e0-8f27-6d1713010ffc/Spiegel_rechts_V2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=324925437abdf199796f16b533acd6a85dd02c436844b141672e3b84d67f72ee&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125776,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/86f14ada-9964-4163-aacd-fcaab1da9e03/Spiegelhalter_Blinker_Links.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=e2e267ade6712321ac7d2752908be569f9cac3ad3750437d0de32fca78496cb7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125777,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/cd85175d-bfd3-4be9-8073-9cae9e5744aa/Spiegelhalter_Blinker_Rechts.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=3be7c8b961f27a738580b41cc2b57e0b55f28bf8695da484eb2c72902413d089&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125778,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/65c1011b-7e70-4a14-8fbe-37e148c23ed5/v4.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250502%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250502T124859Z&X-Amz-Expires=604800&X-Amz-Signature=8186d860971bcb89689b4d10f0df75ccb1b6f2d240654bdc6c9052a8db272e76&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125779,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/a1351186-7995-496a-b0cc-30ab84e500e0/Mirrorv4.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250502%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250502T124859Z&X-Amz-Expires=604800&X-Amz-Signature=ede037b6ab510f9aee113ea78e3b79d03154a7f3e157d678cb9a42155eda3ad1&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125636,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/c5a59a50-155f-4cff-a27b-bbb5c8647ed8/E1A4232883_A_spacer_ring.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250430%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250430T173833Z&X-Amz-Expires=604800&X-Amz-Signature=f7f6a773ce3b72d36cb48da6cfeb0844f44c8fda433a23ca1cf57c3a57b9a6e7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125640,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/03e796bb-48be-4c16-8f03-4b708a7cc98a/E1A4402405_A_support_bracket.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250430%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250430T173833Z&X-Amz-Expires=604800&X-Amz-Signature=ae185d49132542d5faa36a5bbde1c19b9216188132e554f849e913e238e59c32&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125635,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/d59ca468-9547-44f3-89b7-a4be4fdcdf0f/E1A4172601_A_alignment.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250430%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250430T173833Z&X-Amz-Expires=604800&X-Amz-Signature=32e6068865d3edf78a409879d8113932f8999ed9e9f3668c44d984e1e4dae776&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125637,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/1db57c3a-6f9d-4f81-9b6c-d7fb77e083e4/E1A4229971_A_shim.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250430%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250430T173833Z&X-Amz-Expires=604800&X-Amz-Signature=0acce1908a37d5ead2e63255e8de7e2727453b3991a38e6e11ee11d5f3422c8a&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125638,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/0ba055da-e07d-46d9-bf23-31cef308abd0/E1A4229020_A_protector.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250430%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250430T173833Z&X-Amz-Expires=604800&X-Amz-Signature=09df797eb63fee249cdc5c135e92cb0a6db06cfea3d1d9ce247c4f4972599daf&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125639,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/aada3cba-6f5a-493e-83bd-1951c39ded26/E1A4372403_A_position_measurement.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250430%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250430T173833Z&X-Amz-Expires=604800&X-Amz-Signature=701d08d58b31c7d423fe1f27f222a2a7b4ed14ae12c0fbb18741b04f1c0d52f2&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
